file,hole_id,local_hole_idx,start_sec,end_sec,duration_sec,jam_flag,jam_problem,mic_type,position,mic_filename,output_path
01_ultrasonic_ch4_unknown.wav,1,1,0.0,43.877,43.877,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00001.wav
01_ultrasonic_ch4_unknown.wav,2,2,43.877,66.43166666666667,22.554666666666666,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00002.wav
01_ultrasonic_ch4_unknown.wav,3,3,66.43166666666667,90.73566666666666,24.304,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00003.wav
01_ultrasonic_ch4_unknown.wav,4,4,90.74166666666666,115.189,24.447333333333333,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00004.wav
01_ultrasonic_ch4_unknown.wav,5,5,115.189,138.469,23.28,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00005.wav
01_ultrasonic_ch4_unknown.wav,6,6,138.469,163.38633333333334,24.917333333333332,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00006.wav
01_ultrasonic_ch4_unknown.wav,7,7,163.39233333333334,186.98633333333333,23.594,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00007.wav
01_ultrasonic_ch4_unknown.wav,8,8,186.98633333333333,211.29566666666668,24.309333333333335,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00008.wav
01_ultrasonic_ch4_unknown.wav,9,9,211.29566666666668,235.573,24.277333333333335,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00009.wav
01_ultrasonic_ch4_unknown.wav,10,10,235.573,259.69033333333334,24.117333333333335,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00010.wav
01_ultrasonic_ch4_unknown.wav,11,11,259.69033333333334,283.941,24.250666666666667,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00011.wav
01_ultrasonic_ch4_unknown.wav,12,12,283.95233333333334,308.4316666666667,24.479333333333333,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00012.wav
01_ultrasonic_ch4_unknown.wav,13,13,308.4316666666667,333.07166666666666,24.64,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00013.wav
01_ultrasonic_ch4_unknown.wav,14,14,333.07166666666666,356.7303333333333,23.658666666666665,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00014.wav
01_ultrasonic_ch4_unknown.wav,15,15,356.7303333333333,380.92766666666665,24.197333333333333,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00015.wav
01_ultrasonic_ch4_unknown.wav,16,16,380.92766666666665,405.2103333333333,24.282666666666668,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00016.wav
01_ultrasonic_ch4_unknown.wav,17,17,405.2103333333333,430.59166666666664,25.381333333333334,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00017.wav
01_ultrasonic_ch4_unknown.wav,18,18,430.59166666666664,453.653,23.061333333333334,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00018.wav
01_ultrasonic_ch4_unknown.wav,19,19,453.66433333333333,478.6023333333333,24.938,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00019.wav
01_ultrasonic_ch4_unknown.wav,20,20,478.6023333333333,502.245,23.642666666666667,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00020.wav
01_ultrasonic_ch4_unknown.wav,21,21,502.245,526.501,24.256,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00021.wav
01_ultrasonic_ch4_unknown.wav,22,22,526.507,551.253,24.746,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00022.wav
01_ultrasonic_ch4_unknown.wav,23,23,551.253,575.9143333333334,24.661333333333335,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00023.wav
01_ultrasonic_ch4_unknown.wav,24,24,575.9143333333334,600.2023333333333,24.288,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00024.wav
01_ultrasonic_ch4_unknown.wav,25,25,600.2083333333334,624.2396666666667,24.031333333333333,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00025.wav
01_ultrasonic_ch4_unknown.wav,26,26,624.2396666666667,648.453,24.213333333333335,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00026.wav
01_ultrasonic_ch4_unknown.wav,27,27,648.4536666666667,672.9116666666666,24.458,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00027.wav
01_ultrasonic_ch4_unknown.wav,28,28,672.9116666666666,696.181,23.269333333333332,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00028.wav
01_ultrasonic_ch4_unknown.wav,29,29,696.1976666666667,721.3596666666666,25.162,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00029.wav
01_ultrasonic_ch4_unknown.wav,30,30,721.3596666666666,753.0856666666666,31.726,False,False,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch4_unknown_hole00030.wav
01_ultrasonic_ch5_unknown.wav,1,1,0.0,43.877,43.877,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00001.wav
01_ultrasonic_ch5_unknown.wav,2,2,43.883,66.453,22.57,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00002.wav
01_ultrasonic_ch5_unknown.wav,3,3,66.453,90.73566666666666,24.282666666666668,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00003.wav
01_ultrasonic_ch5_unknown.wav,4,4,90.73566666666666,115.16766666666666,24.432,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00004.wav
01_ultrasonic_ch5_unknown.wav,5,5,115.18433333333333,138.469,23.284666666666666,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00005.wav
01_ultrasonic_ch5_unknown.wav,6,6,138.469,163.38633333333334,24.917333333333332,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00006.wav
01_ultrasonic_ch5_unknown.wav,7,7,163.38633333333334,186.97566666666665,23.589333333333332,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00007.wav
01_ultrasonic_ch5_unknown.wav,8,8,186.97633333333334,211.29566666666668,24.319333333333333,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00008.wav
01_ultrasonic_ch5_unknown.wav,9,9,211.29566666666668,235.58366666666666,24.288,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00009.wav
01_ultrasonic_ch5_unknown.wav,10,10,235.58366666666666,259.67966666666666,24.096,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00010.wav
01_ultrasonic_ch5_unknown.wav,11,11,259.67966666666666,283.941,24.261333333333333,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00011.wav
01_ultrasonic_ch5_unknown.wav,12,12,283.95233333333334,308.4316666666667,24.479333333333333,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00012.wav
01_ultrasonic_ch5_unknown.wav,13,13,308.4316666666667,333.05033333333336,24.618666666666666,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00013.wav
01_ultrasonic_ch5_unknown.wav,14,14,333.06166666666667,356.7303333333333,23.668666666666667,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00014.wav
01_ultrasonic_ch5_unknown.wav,15,15,356.7303333333333,380.92766666666665,24.197333333333333,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00015.wav
01_ultrasonic_ch5_unknown.wav,16,16,380.92766666666665,405.2103333333333,24.282666666666668,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00016.wav
01_ultrasonic_ch5_unknown.wav,17,17,405.2103333333333,430.59166666666664,25.381333333333334,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00017.wav
01_ultrasonic_ch5_unknown.wav,18,18,430.59166666666664,453.653,23.061333333333334,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00018.wav
01_ultrasonic_ch5_unknown.wav,19,19,453.65366666666665,478.59166666666664,24.938,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00019.wav
01_ultrasonic_ch5_unknown.wav,20,20,478.59766666666667,502.245,23.647333333333332,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00020.wav
01_ultrasonic_ch5_unknown.wav,21,21,502.245,526.501,24.256,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00021.wav
01_ultrasonic_ch5_unknown.wav,22,22,526.501,551.2316666666667,24.730666666666668,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00022.wav
01_ultrasonic_ch5_unknown.wav,23,23,551.2323333333334,575.9143333333334,24.682,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00023.wav
01_ultrasonic_ch5_unknown.wav,24,24,575.9143333333334,600.2023333333333,24.288,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00024.wav
01_ultrasonic_ch5_unknown.wav,25,25,600.2083333333334,624.2396666666667,24.031333333333333,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00025.wav
01_ultrasonic_ch5_unknown.wav,26,26,624.2396666666667,648.4743333333333,24.234666666666666,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00026.wav
01_ultrasonic_ch5_unknown.wav,27,27,648.4743333333333,672.9116666666666,24.437333333333335,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00027.wav
01_ultrasonic_ch5_unknown.wav,28,28,672.9116666666666,696.2023333333333,23.290666666666667,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00028.wav
01_ultrasonic_ch5_unknown.wav,29,29,696.2023333333333,721.3596666666666,25.157333333333334,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00029.wav
01_ultrasonic_ch5_unknown.wav,30,30,721.3596666666666,753.0856666666666,31.726,False,False,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch5_unknown_hole00030.wav
01_ultrasonic_ch6_unknown.wav,1,1,0.0,43.877,43.877,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00001.wav
01_ultrasonic_ch6_unknown.wav,2,2,43.877,66.43166666666667,22.554666666666666,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00002.wav
01_ultrasonic_ch6_unknown.wav,3,3,66.43766666666667,90.74633333333334,24.308666666666667,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00003.wav
01_ultrasonic_ch6_unknown.wav,4,4,90.74633333333334,115.16766666666666,24.421333333333333,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00004.wav
01_ultrasonic_ch6_unknown.wav,5,5,115.17366666666666,138.45833333333334,23.284666666666666,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00005.wav
01_ultrasonic_ch6_unknown.wav,6,6,138.45833333333334,163.38633333333334,24.928,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00006.wav
01_ultrasonic_ch6_unknown.wav,7,7,163.39233333333334,186.98633333333333,23.594,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00007.wav
01_ultrasonic_ch6_unknown.wav,8,8,186.98633333333333,211.285,24.298666666666666,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00008.wav
01_ultrasonic_ch6_unknown.wav,9,9,211.285,235.56233333333333,24.277333333333335,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00009.wav
01_ultrasonic_ch6_unknown.wav,10,10,235.56233333333333,259.67966666666666,24.117333333333335,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00010.wav
01_ultrasonic_ch6_unknown.wav,11,11,259.67966666666666,283.941,24.261333333333333,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00011.wav
01_ultrasonic_ch6_unknown.wav,12,12,283.95233333333334,308.4316666666667,24.479333333333333,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00012.wav
01_ultrasonic_ch6_unknown.wav,13,13,308.4316666666667,333.05033333333336,24.618666666666666,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00013.wav
01_ultrasonic_ch6_unknown.wav,14,14,333.05033333333336,356.709,23.658666666666665,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00014.wav
01_ultrasonic_ch6_unknown.wav,15,15,356.715,380.92766666666665,24.212666666666667,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00015.wav
01_ultrasonic_ch6_unknown.wav,16,16,380.92766666666665,405.19966666666664,24.272,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00016.wav
01_ultrasonic_ch6_unknown.wav,17,17,405.19966666666664,430.6023333333333,25.402666666666665,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00017.wav
01_ultrasonic_ch6_unknown.wav,18,18,430.6023333333333,453.653,23.050666666666668,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/ultrasonic_mics/a7f78406/01_ultrasonic_ch6_unknown_hole00018.wav
